10036.336000,7.042790,2.255306,2.823654,3.236747,-1.263862,-1.639636,-2.680218,12218.508800,8.318595,2.976125,3.906927,4.398987,-1.545371,-1.978362,-2.904664,16705.050300,4.241240,4.664623,5.828210,6.978183,-1.818130,-2.583128,-4.586637,18614.621600,4.504664,5.186952,6.493827,7.358951,-1.941590,-2.775994,-4.917283,3196.056200,2.381414,1.012754,1.671876,2.137805,-0.524076,-0.745932,-1.386016,3222.007600,2.373971,1.017215,1.686340,2.313897,-0.525381,-0.766233,-1.442954,16869.342800,4.085386,5.305966,7.314125,8.098961,-2.046175,-2.941785,-4.516985,19029.222600,4.239613,5.910344,8.213515,9.095630,-2.315664,-3.367991,-5.661127,8692.953300,7.395327,1.900020,2.333708,3.037213,-0.967702,-1.234097,-2.365295,8502.623300,6.651308,1.740266,2.062423,2.714991,-0.863912,-1.109592,-2.197918,10403.330100,2.933568,2.887246,3.696685,4.789584,-1.463017,-2.075597,-3.974576,11977.042400,3.846423,3.262843,4.101647,5.091100,-1.352936,-1.973489,-3.969620,4425.438500,2.828770,1.365336,2.222832,2.943886,-0.708435,-1.055240,-2.190316,5415.912600,3.106035,1.621464,2.528826,3.287383,-0.846583,-1.239943,-2.675479,13217.857400,3.444062,3.984483,5.282749,6.376120,-1.903105,-2.760865,-4.519289,11589.496100,3.380109,3.552105,4.698504,5.670684,-1.639237,-2.361500,-4.094300
9340.257800,3.742949,2.067409,2.543241,2.973437,-1.406005,-1.755824,-2.619648,11198.677700,3.933427,2.730363,3.686516,4.328085,-1.694978,-2.156778,-3.186274,12613.733400,2.235607,3.344973,4.200605,5.160327,-1.849559,-2.710172,-4.761647,14293.329100,2.341657,3.775991,4.735926,5.937513,-2.004679,-2.877722,-5.383524,2741.703900,1.963798,0.772196,1.179750,1.710949,-0.528119,-0.777300,-1.453498,2777.819500,1.962096,0.789314,1.162728,1.685457,-0.531383,-0.774546,-1.419009,12551.701200,2.216074,3.677921,4.713047,5.942545,-2.083430,-3.055202,-4.744635,14359.652300,2.291343,4.155711,5.344113,6.325608,-2.329029,-3.326677,-5.684606,8327.774200,3.661919,1.784175,2.226780,2.832287,-1.128849,-1.435479,-2.858429,8272.783900,3.299635,1.629129,1.935665,2.665004,-1.066103,-1.335224,-2.755382,8324.492200,2.029425,2.210945,2.824530,4.141557,-1.499477,-2.104434,-3.534397,8862.284200,2.062725,2.280800,2.905030,4.219653,-1.411225,-2.089610,-3.916695,3779.400800,2.182272,1.044592,1.530318,2.492793,-0.721708,-1.093913,-2.413470,4688.607600,2.336643,1.261922,1.755994,2.623883,-0.859394,-1.256892,-2.589259,9832.661100,2.059677,2.788054,3.596123,4.893172,-1.961878,-2.926600,-5.021194,8656.175700,2.050147,2.456317,3.225277,4.483947,-1.697689,-2.550177,-3.905586
9345.776900,3.665451,2.076681,2.560760,3.057921,-1.431343,-1.809361,-2.591326,11090.050800,3.849702,2.727691,3.731289,4.288239,-1.706679,-2.131284,-3.237455,12533.675800,2.201349,3.330742,4.118179,5.370100,-1.816456,-2.581788,-4.997673,14176.798800,2.301376,3.766235,4.710979,5.895164,-1.959240,-2.765511,-5.112568,2739.829600,1.960236,0.783388,1.189097,1.685346,-0.505753,-0.805151,-1.449564,2789.226900,1.958407,0.798651,1.194563,1.721531,-0.496551,-0.767908,-1.403457,12338.588900,2.167341,3.570116,4.596154,5.584287,-1.946951,-2.953794,-4.699687,14221.316400,2.254494,4.073540,5.167943,6.289897,-2.186204,-3.392931,-5.304105,8278.760500,3.570808,1.781522,2.259553,2.924965,-1.140849,-1.442699,-2.675770,8267.979300,3.205041,1.633646,1.906391,2.696197,-1.080709,-1.422875,-2.658954,8256.109400,2.004975,2.201568,2.795920,4.367782,-1.460891,-2.159437,-4.336943,8772.442400,2.028352,2.264793,2.856191,4.077028,-1.382717,-1.999994,-3.831209,3814.946800,2.184239,1.066921,1.573393,2.605153,-0.701955,-1.111285,-2.095171,4733.508100,2.324428,1.265657,1.803544,2.674070,-0.812993,-1.234442,-2.208881,9788.616200,2.039301,2.755239,3.542031,4.567171,-1.920448,-2.934286,-5.129223,8568.785100,2.016667,2.413600,3.137154,4.068904,-1.639576,-2.477426,-4.084588
9319.973700,3.635501,2.067585,2.563831,2.992385,-1.423259,-1.810498,-2.795942,11044.075000,3.841327,2.714600,3.694818,4.196167,-1.689515,-2.167884,-3.121217,12415.519500,2.191419,3.293138,4.163768,5.584155,-1.816446,-2.452967,-4.311681,14027.300800,2.287653,3.727872,4.702063,5.881606,-1.960418,-2.613766,-5.338382,2693.915800,1.956730,0.757934,1.144533,1.687008,-0.494470,-0.753472,-1.325954,2750.910400,1.949307,0.779934,1.156562,1.660973,-0.496513,-0.722561,-1.418373,12104.789100,2.140605,3.610971,4.646687,5.615646,-1.956413,-2.795033,-4.271044,13987.056600,2.237463,4.098696,5.295987,6.530975,-2.222945,-3.280454,-6.222234,8205.717100,3.541387,1.769268,2.247601,2.893814,-1.126246,-1.421078,-2.551542,8205.726100,3.181987,1.609632,1.929547,2.719665,-1.069119,-1.350128,-2.979318,8146.773400,1.996699,2.190020,2.835062,4.300218,-1.465005,-2.029751,-3.942849,8600.354500,2.008642,2.230014,2.849823,4.273967,-1.371228,-1.893821,-3.900211,3763.173500,2.180543,1.040920,1.547103,2.347397,-0.685552,-1.056525,-2.408694,4674.339100,2.304150,1.263524,1.749276,2.492957,-0.826962,-1.174959,-2.499711,9611.701200,2.027056,2.777579,3.594407,4.712905,-1.861309,-2.870592,-5.202432,8382.481500,1.993714,2.426047,3.167682,4.203249,-1.600795,-2.378334,-4.312571
9249.217300,3.621458,2.044000,2.540003,3.012384,-1.391421,-1.714881,-2.653196,10947.961500,3.817055,2.693172,3.667951,4.143361,-1.652404,-2.101486,-3.092492,12455.269600,2.188325,3.239037,4.013890,5.074389,-1.811515,-2.721280,-4.992753,14048.262700,2.281276,3.662183,4.582142,6.143578,-1.975521,-2.894223,-4.848862,2714.836200,1.964343,0.773286,1.130161,1.584458,-0.526717,-0.776074,-1.390095,2777.156000,1.958991,0.789162,1.157887,1.641509,-0.526529,-0.764802,-1.394057,12168.011700,2.142832,3.527728,4.712671,5.833104,-2.045821,-2.963084,-4.486823,14076.403300,2.237093,4.002454,5.369653,6.556452,-2.324941,-3.403996,-5.601986,8164.908400,3.527187,1.752905,2.236640,2.916979,-1.107589,-1.380071,-2.633071,8164.750000,3.167359,1.601821,1.890195,2.623812,-1.063119,-1.354903,-2.648194,8153.621100,1.994524,2.137341,2.699730,3.772796,-1.476175,-2.133220,-4.078871,8648.756800,2.007960,2.188515,2.740324,4.302141,-1.384678,-2.103907,-4.144428,3818.722700,2.197332,1.070226,1.524434,2.288446,-0.728815,-1.046621,-2.276429,4721.729500,2.319803,1.287061,1.782080,2.450399,-0.857542,-1.261371,-2.338710,9688.547800,2.030287,2.766141,3.673118,5.062992,-1.964765,-2.870949,-4.828391,8434.490200,1.997980,2.397784,3.172159,4.209950,-1.674794,-2.477674,-4.387978
9154.013100,3.582686,2.028566,2.525910,3.056493,-1.396545,-1.750642,-2.659005,10881.791500,3.789205,2.678149,3.620963,4.087201,-1.661534,-2.127605,-3.495633,12339.579100,2.167739,3.265168,4.135000,5.178188,-1.812504,-2.597794,-4.865696,13976.707000,2.265798,3.692893,4.631395,5.944028,-1.978303,-2.848744,-5.366500,2685.247500,1.952837,0.758278,1.100689,1.675303,-0.513184,-0.751304,-1.388652,2750.394300,1.944799,0.787155,1.102754,1.553619,-0.511780,-0.735882,-1.553376,11989.209000,2.113921,3.575261,4.699186,5.726104,-2.012720,-2.808848,-4.418500,13886.041000,2.210745,4.060496,5.348852,6.200072,-2.292111,-3.223763,-5.378833,8085.173600,3.493703,1.743259,2.223029,2.920878,-1.109661,-1.403525,-2.463589,8028.619100,3.125127,1.581808,1.880176,2.647671,-1.056857,-1.345078,-2.860834,8125.298800,1.986844,2.162591,2.791469,4.259728,-1.481530,-2.033888,-3.614711,8563.412100,1.990528,2.198475,2.814579,4.353521,-1.375497,-2.050466,-3.802138,3788.441700,2.181327,1.057659,1.461707,2.348836,-0.714737,-1.054778,-2.054336,4704.764400,2.303120,1.290026,1.701062,2.512653,-0.844835,-1.199461,-2.251456,9573.845700,2.012400,2.755403,3.682631,5.098732,-1.921948,-2.916083,-4.786506,8342.588900,1.977834,2.403059,3.203408,4.149026,-1.631085,-2.268535,-4.111783
9163.258600,3.601926,2.045666,2.535549,2.986945,-1.387915,-1.751834,-2.680788,10888.160400,3.806197,2.677716,3.641218,4.296026,-1.666450,-2.111901,-3.229907,12520.585000,2.193934,3.209741,4.019036,5.478831,-1.823149,-2.604066,-4.638433,14137.829100,2.291044,3.628075,4.543456,5.438474,-1.978220,-2.713435,-4.786509,2717.462600,1.976653,0.765074,1.102109,1.820037,-0.482058,-0.744831,-1.522670,2816.100100,1.979110,0.785016,1.127146,1.671242,-0.493584,-0.728121,-1.520945,12223.353500,2.149078,3.535295,4.517742,5.444720,-1.932354,-2.825581,-4.962826,14095.667900,2.243573,4.044720,5.278903,6.429456,-2.201834,-3.239183,-5.567382,8121.383800,3.512829,1.756097,2.218357,2.911317,-1.106478,-1.426921,-2.596821,8080.254900,3.153208,1.601521,1.903249,2.664808,-1.048072,-1.361208,-2.937723,8211.332100,2.001695,2.133696,2.765313,3.938615,-1.469300,-2.018329,-3.874146,8694.868100,2.011213,2.181145,2.730708,3.834958,-1.389022,-1.913566,-3.785243,3844.552500,2.209507,1.066711,1.520296,2.554841,-0.680983,-1.036378,-2.128386,4799.509000,2.346735,1.264919,1.765888,2.408453,-0.829544,-1.211730,-2.294343,9720.705100,2.035122,2.759741,3.509935,4.694876,-1.861359,-2.792608,-4.864384,8470.071300,1.999566,2.387136,3.058001,4.086158,-1.598792,-2.351942,-4.483878
9236.015600,3.625468,2.042505,2.536089,3.050004,-1.395793,-1.761591,-2.797268,10943.761700,3.832646,2.677025,3.612297,4.147113,-1.665501,-2.107314,-3.177178,12261.081000,2.154429,3.212129,3.999089,5.219163,-1.817351,-2.395917,-4.311756,13859.134800,2.249510,3.641896,4.456421,5.592581,-1.936395,-2.567373,-4.636507,2642.911600,1.942819,0.758157,1.123403,1.578362,-0.485964,-0.759270,-1.491385,2731.123300,1.940194,0.783512,1.144808,1.656581,-0.498760,-0.764815,-1.596913,11965.274400,2.108513,3.457960,4.432204,5.307582,-1.955837,-2.816707,-4.199468,13835.657200,2.203199,3.965090,5.116689,6.233724,-2.210903,-3.272975,-5.697162,8180.883800,3.546484,1.751779,2.225907,2.960198,-1.111490,-1.420937,-2.777243,8175.775600,3.184393,1.613936,1.880960,2.730198,-1.057660,-1.318605,-2.752179,8071.604500,1.975568,2.130816,2.698744,4.071972,-1.447659,-1.988194,-3.812363,8543.782200,1.982326,2.182491,2.735101,3.786459,-1.379866,-1.889054,-3.733503,3765.251700,2.174199,1.062443,1.503096,2.296453,-0.684643,-1.093544,-2.361185,4698.787800,2.303641,1.271370,1.745531,2.506351,-0.833341,-1.213911,-2.344130,9549.488300,2.004902,2.699079,3.577900,4.707141,-1.854277,-2.907558,-4.898809,8321.927800,1.971586,2.335756,3.098225,4.054962,-1.593200,-2.441025,-4.235665
9206.896300,3.614317,2.047907,2.507842,2.994044,-1.391539,-1.748895,-2.641339,10890.181600,3.821975,2.675558,3.624916,4.133240,-1.659390,-2.089473,-3.204466,12286.725600,2.159258,3.239201,4.063622,5.084769,-1.787984,-2.458431,-4.762124,13882.647500,2.251139,3.661160,4.575660,5.785277,-1.924874,-2.668527,-5.356422,2634.377000,1.944083,0.744994,1.110980,1.697747,-0.487447,-0.765443,-1.502738,2732.014400,1.944021,0.765186,1.128964,1.667687,-0.506043,-0.750746,-1.599829,12021.722600,2.117233,3.499807,4.562375,5.478612,-1.969452,-2.943029,-4.791032,13841.816400,2.205232,4.004612,5.301165,6.651738,-2.193103,-3.399617,-5.956862,8119.465800,3.525802,1.752811,2.205156,2.979710,-1.106343,-1.394287,-2.896058,8151.625700,3.169379,1.607183,1.905585,2.670984,-1.056778,-1.341463,-2.660551,8060.271500,1.974326,2.137537,2.717802,4.050326,-1.452999,-2.000574,-4.240693,8544.509800,1.985500,2.206313,2.774528,4.057429,-1.376224,-1.928654,-3.926017,3780.092000,2.179454,1.046732,1.544732,2.219594,-0.693060,-1.094509,-2.120293,4686.360100,2.301607,1.248287,1.759885,2.670320,-0.837690,-1.233187,-2.323981,9532.154300,2.004582,2.719001,3.527644,4.835883,-1.886526,-2.943443,-5.103244,8337.897400,1.975941,2.355825,3.125321,4.219348,-1.622142,-2.495805,-4.257116
9208.250000,3.606985,2.027671,2.494437,2.917464,-1.393117,-1.771394,-2.859043,10912.386000,3.809716,2.665232,3.636452,4.093513,-1.658902,-2.091889,-3.176354,12253.163100,2.170567,3.256830,4.062390,5.448227,-1.851545,-2.501353,-4.963226,13804.735400,2.258408,3.677888,4.530030,5.721886,-1.998725,-2.691364,-5.283593,2598.825200,1.940026,0.752270,1.082047,1.646548,-0.494441,-0.733453,-1.342683,2700.018100,1.943436,0.782846,1.136761,1.681270,-0.505949,-0.713848,-1.672371,11940.393600,2.122770,3.515569,4.546420,5.210763,-2.005367,-2.742852,-4.346388,13797.427800,2.211624,4.012217,5.211246,6.220315,-2.283459,-3.185024,-5.320840,8112.370600,3.506503,1.740076,2.225607,2.877152,-1.101215,-1.398162,-2.751806,8114.920900,3.153779,1.592616,1.876169,2.541248,-1.051281,-1.346825,-2.802422,8030.492700,1.981053,2.141131,2.750104,3.646068,-1.481844,-2.023064,-4.060932,8491.585000,1.989642,2.204911,2.812855,4.159198,-1.408500,-1.962521,-4.040986,3737.804400,2.176656,1.059367,1.516697,2.368082,-0.705306,-1.057912,-2.117776,4633.142900,2.303226,1.280087,1.776204,2.635073,-0.854214,-1.143983,-2.220922,9460.768500,2.004231,2.708806,3.622305,4.906530,-1.891700,-2.852137,-4.710635,8255.836900,1.976458,2.354232,3.155342,4.513858,-1.615945,-2.307524,-4.185330
9131.052200,3.594315,2.027329,2.511946,2.940312,-1.391922,-1.785662,-2.725222,10836.735800,3.804717,2.666776,3.615576,4.111167,-1.658538,-2.132890,-3.339473,12375.189400,2.183765,3.204387,3.979515,5.117214,-1.850023,-2.431006,-4.924594,14034.799800,2.281970,3.633985,4.588670,5.624028,-1.969506,-2.651220,-4.780005,2640.196700,1.958389,0.744397,1.108152,1.500495,-0.476534,-0.716340,-1.370419,2743.137900,1.961577,0.779973,1.147078,1.618438,-0.498453,-0.710647,-1.429704,12131.603500,2.143578,3.552439,4.723889,5.522238,-1.958360,-2.783100,-5.234243,14023.559500,2.237130,4.007311,5.447029,6.761806,-2.218652,-3.149704,-5.178918,8070.239700,3.513600,1.738595,2.200530,2.886842,-1.099266,-1.410896,-2.540385,8067.443100,3.144689,1.586684,1.881970,2.612894,-1.048417,-1.344344,-2.474463,8094.041000,1.986738,2.116283,2.696852,3.733648,-1.453157,-1.973918,-3.865136,8620.465800,2.005584,2.179739,2.725365,3.972611,-1.392968,-1.895723,-3.609594,3802.421700,2.198810,1.057251,1.526949,2.315690,-0.680133,-1.048659,-2.249132,4692.116000,2.321259,1.287227,1.764104,2.686356,-0.841952,-1.167160,-2.508020,9586.308600,2.018750,2.737567,3.678501,4.763876,-1.829110,-2.791587,-4.812191,8338.615300,1.987348,2.387348,3.211760,4.352008,-1.563844,-2.260692,-4.082328
9116.555400,3.596117,2.053480,2.512276,2.967380,-1.375717,-1.718877,-2.503734,10805.469200,3.799117,2.673616,3.587196,4.056433,-1.638895,-2.066229,-3.208878,12353.961900,2.179735,3.239955,4.157904,5.222696,-1.828957,-2.668225,-4.856429,13989.864300,2.274951,3.662482,4.652920,5.816760,-1.971324,-2.887950,-5.196834,2626.129400,1.952550,0.709820,1.075501,1.499021,-0.489681,-0.765018,-1.456259,2735.874300,1.956595,0.735074,1.092273,1.649625,-0.505313,-0.780134,-1.801222,12113.307600,2.139327,3.556402,4.584447,5.638340,-1.992509,-2.960584,-4.626385,13965.702200,2.224238,4.075462,5.280564,6.292189,-2.232812,-3.433826,-5.768330,8046.663100,3.503376,1.750520,2.204663,2.895514,-1.094441,-1.360159,-2.471034,8072.966800,3.151090,1.604850,1.929619,2.909114,-1.050203,-1.334004,-2.663536,8064.756800,1.981683,2.124350,2.761679,4.294485,-1.462605,-2.130630,-3.923184,8579.863300,1.998360,2.194853,2.839244,4.092149,-1.384916,-2.111169,-4.516888,3789.209200,2.188289,1.010854,1.478883,2.287601,-0.704447,-1.093087,-2.428878,4694.414300,2.321350,1.218932,1.670283,2.428413,-0.843403,-1.293441,-2.432638,9522.027300,2.007380,2.703682,3.510556,4.615439,-1.892894,-2.953874,-5.153830,8313.488300,1.981859,2.349746,3.054271,4.210018,-1.617293,-2.380435,-4.091015
8983.909200,3.552293,2.011951,2.489128,2.970247,-1.375569,-1.742720,-2.650429,10736.903800,3.773262,2.647724,3.555539,3.981277,-1.642970,-2.079520,-3.019540,12347.322300,2.184489,3.279890,4.050195,5.231531,-1.787188,-2.399862,-4.296063,14012.930700,2.284406,3.755936,4.620627,5.717769,-1.919323,-2.624270,-4.559922,2614.075400,1.952383,0.736045,1.093422,1.570384,-0.456228,-0.698698,-1.511760,2729.928400,1.958753,0.773796,1.127977,1.610234,-0.476795,-0.734856,-1.404356,12123.333000,2.141533,3.542519,4.667226,5.681687,-1.881044,-2.790171,-4.500147,13962.976500,2.224800,4.047271,5.260889,6.387671,-2.124732,-3.160149,-5.867398,8001.080100,3.483483,1.730963,2.205281,2.907776,-1.091170,-1.394841,-2.635143,7960.320500,3.115864,1.589853,1.885155,2.532384,-1.041876,-1.325005,-2.661125,8074.099600,1.986640,2.172137,2.720716,3.889109,-1.419230,-2.013650,-3.593565,8608.999000,2.005299,2.232897,2.806078,3.963442,-1.358610,-1.871514,-3.972768,3788.074700,2.193649,1.051343,1.504114,2.121077,-0.658316,-1.038246,-2.192004,4676.389600,2.323058,1.268365,1.710758,2.646728,-0.814227,-1.174970,-2.521771,9526.484400,2.009494,2.702676,3.582778,4.976597,-1.795729,-2.765016,-5.409854,8315.312500,1.985817,2.368908,3.135780,4.074773,-1.544634,-2.331415,-3.974633
8943.326900,3.611556,1.979723,2.430102,3.002389,-1.352102,-1.703137,-2.695116,10699.835400,3.773774,2.612369,3.541961,4.065264,-1.634378,-2.091115,-3.157698,12280.986400,2.173607,3.189281,3.967473,5.636393,-1.784110,-2.599927,-6.535151,14003.371100,2.281940,3.653969,4.535909,5.589516,-1.922362,-2.824066,-5.517612,2595.305200,1.943181,0.743433,1.117348,1.728795,-0.485732,-0.722303,-1.663352,2720.859400,1.957826,0.785430,1.171081,1.602294,-0.508950,-0.790943,-1.407918,12243.805700,2.159733,3.622539,4.603512,5.778611,-2.008715,-2.968403,-5.209156,14055.756800,2.234148,4.056358,5.222490,6.572000,-2.216452,-3.371607,-5.903307,7981.831100,3.482987,1.713617,2.161426,2.740909,-1.090836,-1.383796,-2.551735,7937.386900,3.143343,1.562236,1.843826,2.809787,-1.036341,-1.320449,-2.629914,8038.549800,1.979651,2.116184,2.712922,3.969191,-1.438537,-2.125111,-3.883394,8581.168000,1.999363,2.181483,2.767489,4.157566,-1.366093,-2.020686,-3.552140,3783.625000,2.189176,1.067282,1.557523,2.345835,-0.699653,-1.070597,-2.219413,4660.853500,2.329631,1.275179,1.779776,2.650620,-0.839207,-1.296353,-2.357217,9474.126900,1.996972,2.707271,3.496940,4.805401,-1.874193,-2.784059,-4.372880,8333.673800,1.991108,2.390286,3.101271,4.209245,-1.633084,-2.354419,-4.395980
8930.907500,3.584411,1.987690,2.456263,3.021007,-1.346185,-1.688376,-2.553113,10625.037600,3.756170,2.611288,3.506119,4.286423,-1.616575,-2.064049,-2.990998,12402.775400,2.186945,3.200773,4.057440,5.833034,-1.807638,-2.596745,-4.502079,14104.203100,2.292266,3.639324,4.610807,5.601964,-1.963487,-2.809556,-5.458632,2612.173400,1.950500,0.732943,1.101508,1.546885,-0.496294,-0.747735,-1.593494,2759.237100,1.972438,0.773544,1.142031,1.623033,-0.510825,-0.750174,-1.500487,12298.107500,2.165256,3.597439,4.670834,5.633444,-2.000174,-3.005101,-4.675185,14139.637700,2.240377,4.069349,5.251790,6.469990,-2.279130,-3.490331,-6.149240,7897.223100,3.461017,1.712047,2.166777,2.761426,-1.075155,-1.350073,-2.721708,7858.635300,3.109696,1.558302,1.855928,2.795510,-1.027064,-1.301198,-2.511378,8066.827200,1.982451,2.083161,2.753205,3.950653,-1.460533,-2.143612,-3.971724,8631.301800,2.006848,2.169957,2.742974,4.195386,-1.384163,-2.016929,-4.136998,3819.568900,2.197384,1.053403,1.509402,2.402351,-0.718758,-1.081525,-2.203592,4732.399200,2.348099,1.265719,1.746621,2.613354,-0.843998,-1.235074,-2.596565,9521.639700,2.002363,2.704218,3.550542,4.652523,-1.910913,-2.782754,-4.987155,8367.809600,1.993277,2.379959,3.115775,4.296837,-1.633363,-2.341242,-4.166835
8991.394000,3.573742,1.991760,2.481329,2.980853,-1.348532,-1.717809,-2.703455,10667.383700,3.772320,2.611809,3.522329,4.174938,-1.615891,-2.052654,-3.150101,12375.351600,2.191982,3.251792,4.089760,5.354025,-1.848611,-2.511061,-4.897737,14065.469700,2.294276,3.687793,4.587406,5.673747,-1.983702,-2.737077,-5.054950,2592.617600,1.956417,0.731259,1.052153,1.455051,-0.477919,-0.720622,-1.273268,2739.746600,1.973376,0.768655,1.112200,1.683259,-0.502961,-0.725040,-1.381810,12189.217800,2.159689,3.547339,4.577746,5.486030,-1.973829,-2.777887,-5.121127,14065.917000,2.250472,4.055091,5.164244,6.502912,-2.209867,-3.142398,-6.749656,7919.088100,3.483632,1.705739,2.176743,2.809634,-1.065582,-1.354645,-2.500951,7922.836200,3.128858,1.566616,1.841139,2.605036,-1.015076,-1.331906,-2.738608,8031.640100,1.982808,2.131383,2.760746,4.196096,-1.448777,-2.026119,-3.912125,8570.350600,2.004267,2.201383,2.773128,4.031192,-1.400268,-1.937659,-4.032400,3807.921700,2.209249,1.052521,1.488512,2.255129,-0.692322,-1.059622,-2.159414,4700.151100,2.343115,1.263945,1.695435,2.480352,-0.853003,-1.205266,-2.466442,9506.761700,2.012010,2.666323,3.538891,4.887192,-1.850196,-2.868845,-5.036981,8294.363300,1.987275,2.337812,3.118678,4.238187,-1.593150,-2.339674,-3.932956
8981.022900,3.555359,2.002672,2.457934,3.022805,-1.347693,-1.710018,-2.642292,10657.157700,3.760921,2.604128,3.483705,4.110104,-1.610244,-2.071359,-3.118150,12252.030200,2.163540,3.223979,4.043616,5.346399,-1.860197,-2.586745,-5.279004,13923.090800,2.265063,3.646894,4.590332,5.576798,-1.988720,-2.784092,-5.309878,2571.605000,1.940712,0.717170,1.052740,1.469757,-0.476121,-0.738467,-1.271463,2696.726800,1.945754,0.755090,1.087855,1.531047,-0.503994,-0.767435,-1.518527,12013.809500,2.123872,3.513151,4.483396,5.409106,-1.981969,-2.895289,-4.614873,13927.292900,2.215693,3.998011,5.128088,6.142175,-2.222650,-3.519603,-6.208972,7893.098200,3.462128,1.705117,2.152401,2.928468,-1.065868,-1.357088,-2.950487,7897.378600,3.099478,1.569052,1.842365,2.619777,-1.013027,-1.288606,-2.581909,7960.721700,1.964571,2.100867,2.693843,4.046872,-1.466383,-2.042002,-3.848609,8481.881800,1.979622,2.183514,2.769074,4.223180,-1.422557,-1.984178,-3.854367,3774.971200,2.184455,1.032720,1.452490,2.109500,-0.699393,-1.069429,-2.132467,4658.574900,2.313803,1.232011,1.703060,2.374609,-0.857504,-1.226043,-2.179797,9406.676800,1.988392,2.651845,3.418665,4.515568,-1.867945,-2.813477,-4.871364,8214.546900,1.965796,2.320147,3.009809,4.159771,-1.597319,-2.340109,-4.030085
9014.671400,3.571454,1.983309,2.453778,2.908351,-1.363069,-1.721814,-2.522963,10692.686800,3.766090,2.604756,3.465068,3.920006,-1.631879,-2.078751,-2.924140,12237.193400,2.170565,3.207764,4.079856,5.485226,-1.794373,-2.471475,-4.473545,13853.122100,2.262489,3.657430,4.607016,5.928847,-1.913932,-2.624939,-4.801288,2541.413100,1.933901,0.726415,1.057764,1.479855,-0.468724,-0.688657,-1.370639,2699.500200,1.956352,0.782645,1.104185,1.581706,-0.489855,-0.686107,-1.364098,12096.797900,2.139555,3.561269,4.677037,5.665960,-1.940510,-2.718085,-4.301488,13892.978500,2.216829,4.043665,5.256979,6.203298,-2.177833,-3.079249,-5.067316,7953.993400,3.472578,1.701793,2.158571,2.976529,-1.077943,-1.357963,-2.634802,7973.983700,3.115507,1.565073,1.838987,2.660864,-1.029687,-1.308876,-2.581498,7952.730400,1.966330,2.117588,2.694108,3.980720,-1.428158,-1.955242,-3.749870,8526.744200,1.990622,2.164496,2.751871,3.891712,-1.370688,-1.913198,-3.606454,3741.285200,2.175764,1.056973,1.473666,2.289123,-0.690436,-0.987562,-2.075494,4646.669100,2.324687,1.287504,1.743281,2.501850,-0.820125,-1.164175,-2.620030,9410.779300,1.990241,2.698172,3.578389,4.442510,-1.832139,-2.700829,-4.920690,8236.464900,1.973273,2.367595,3.212016,4.264506,-1.575947,-2.277870,-4.135138
9020.181100,3.575860,1.990328,2.463570,2.912383,-1.353280,-1.728979,-2.845164,10704.907200,3.762539,2.608766,3.518442,4.005217,-1.615798,-2.079850,-3.548323,12198.380900,2.157540,3.182291,4.049133,5.204314,-1.849538,-2.601779,-4.883821,13831.079100,2.253672,3.622421,4.601688,5.697297,-2.022231,-2.791454,-4.773271,2523.187500,1.922823,0.712492,1.036804,1.523267,-0.490668,-0.684291,-1.400988,2690.157200,1.946749,0.763538,1.083130,1.777537,-0.514173,-0.720404,-1.462242,12031.216800,2.126969,3.573142,4.580659,5.508784,-2.054342,-2.778080,-4.641563,13809.625000,2.199915,4.064426,5.289605,6.491423,-2.326900,-3.230876,-5.510399,7963.095000,3.465592,1.707403,2.157980,2.792177,-1.071678,-1.346678,-2.399882,7971.400600,3.122460,1.561260,1.841589,2.575393,-1.024158,-1.287345,-2.518389,7925.860400,1.959023,2.102402,2.716483,4.010791,-1.481699,-2.073527,-3.883235,8480.748000,1.979362,2.161310,2.761956,4.112543,-1.407177,-2.014754,-3.836738,3744.242000,2.172625,1.038568,1.483940,2.339639,-0.718840,-1.019770,-2.033890,4643.826400,2.312959,1.255048,1.733091,2.547008,-0.865183,-1.215126,-2.479181,9395.179700,1.983461,2.702064,3.472822,4.570946,-1.901221,-2.766609,-4.913420,8234.937500,1.969590,2.354509,3.134222,4.042454,-1.640994,-2.335921,-4.162524
